  55.35200 -177.21200   -6.06500    0.33000
  54.66700 -176.50000   -5.70800    0.32700
  54.53300 -135.63300   -3.81300    0.32500
  54.64200 -135.10000   -3.76300    0.28100
  54.77500  -42.90800   -3.80900    0.28300
  53.90000 -176.06700   -5.51300    0.31500
  54.20000 -135.99200   -3.40300    0.30400
  52.64200 -175.95000   -4.96800    0.30100
  53.36700 -161.68300   -7.34900    0.24200
  53.23300 -157.10000   -5.03100    0.25800
  52.60000 -141.16700   -4.04700    0.25300
  53.13300 -138.75000   -4.18400    0.28000
  53.39200  177.44200   -5.45500    0.31000
  51.50000 -154.46700   -4.75600    0.26600
  50.73300 -148.36700   -4.59100    0.22700
  51.38300 -145.18300   -4.31300    0.23200
  47.93300 -169.80000   -5.49700    0.24200
  46.88300 -174.81700   -5.73600    0.22200
  46.89200   -9.85000   -5.38500    0.28500
  45.56700 -143.18300   -4.62200    0.24600
  46.14200  -15.35000   -4.36800    0.30700
  45.02500 -144.46600   -4.63800    0.25400
  44.30000 -163.78300   -5.62800    0.22000
  43.81700 -143.11700   -4.65700    0.23000
  43.96700 -140.63300   -4.62800    0.22000
  43.75000 -137.10000   -4.15500    0.24700
  43.00000 -134.45000   -4.03400    0.24500
  40.98300 -160.65000   -5.04200    0.25800
  40.90000 -128.40900   -2.98000    0.31000
  40.55800  -18.95800   -5.55300    0.29500
  39.70000 -172.98300   -5.62900    0.23700
  40.30000 -136.26700   -4.69800    0.22600
  40.06700 -128.18300   -4.73000    0.25800
  39.81100  -67.14000   -6.85900    0.42200
  40.23800  -65.27000   -6.17100    0.27400
  39.56200  -58.72500   -6.67600    0.25200
  38.90000 -136.16700   -4.82300    0.21600
  38.58300 -128.00000   -4.80300    0.24600
  39.15000 -124.91700   -4.14200    0.29500
  38.56900  -70.72000   -6.28100    0.37300
  38.82800  -70.00400   -6.12500    0.37000
  39.15800  -68.94500   -6.08400    0.35600
  39.40200  -68.21000   -6.10200    0.35400
  38.99900  -58.98000   -6.48200    0.24300
  38.75000  -39.04200   -5.02200    0.27400
  39.12500  -37.12500   -4.18500    0.32300
  38.75000  -35.29200   -3.42200    0.29400
  38.14400 -125.01900   -4.70100    0.27200
  38.23300  -66.17500   -5.50200    0.32400
  37.51600  -64.55500   -5.86100    0.22300
  37.70400  -64.00000   -5.82300    0.22100
  37.73300  -63.00000   -5.96300    0.22500
  37.55400  -62.29000   -6.39500    0.24200
  37.61200  -60.82000   -6.24900    0.23500
  37.90000  -60.00000   -5.79100    0.21700
  38.22900  -59.34900   -6.11600    0.22900
  37.61400  148.85500   -5.90500    0.27200
  37.70000  171.99200   -5.68200    0.24500
  37.15000 -157.03300   -5.65700    0.23900
  37.25000 -143.11700   -5.42500    0.23200
  37.46700 -125.86700   -4.75300    0.26400
  36.50800  -67.52000   -5.59600    0.21800
  36.68500  -67.00000   -6.07300    0.23100
  37.02500  -66.00000   -6.02900    0.23100
  37.34800  -65.05000   -5.87300    0.22500
  37.44300  -61.85000   -6.39800    0.24300
  37.44000  -61.31000   -5.98600    0.22500
  36.76700  150.45700   -5.86700    0.24900
  36.62700  151.40500   -5.96500    0.23100
  35.62200 -125.88900   -4.63000    0.23900
  35.51700 -125.03300   -4.57400    0.21200
  36.06400  -69.94500   -5.95600    0.24800
  36.21600  -68.89800   -5.91600    0.24000
  36.33700  -68.02500   -5.76900    0.22800
  35.95000  -26.00000   -3.92400    0.26900
  36.00400   17.85900   -6.99000    0.42900
  36.34300  147.75800   -6.09300    0.27700
  36.17000  150.84500   -6.06500    0.25800
  35.08300 -142.51700   -5.29700    0.22800
  34.97800 -125.10000   -4.59500    0.24800
  35.15000 -123.26700   -4.44400    0.26700
  35.01000  -73.99500   -6.45000    0.35500
  35.29200  -26.04200   -3.72500    0.23700
  34.33300 -173.05000   -5.23100    0.25000
  34.45000 -134.25000   -5.23700    0.23700
  34.48300 -126.03300   -4.81400    0.24300
  33.69000  -74.77800   -6.78400    0.35400
  34.46700  -63.03300   -5.32200    0.30900
  34.30200  145.04200   -6.21300    0.24500
  32.83300 -127.06700   -4.37400    0.24200
  32.98300 -125.93300   -4.32400    0.25300
  32.88500  -74.96800   -6.85100    0.33000
  32.85800  -57.50000   -5.28600    0.29900
  32.86700  -53.43300   -5.46700    0.30600
  33.13800   28.10300   -7.93700    0.59300
  33.09500  144.60300   -6.21200    0.25500
  32.52100  152.50800   -6.00800    0.24300
  32.13300 -172.06700   -5.61500    0.24200
  32.30000 -154.65000   -5.67600    0.23000
  31.60200  -73.95500   -6.61100    0.25200
  31.88300  -32.70800   -3.99900    0.24700
  31.85000  -31.14200   -4.56000    0.26000
  32.48800  151.75800   -6.05500    0.23300
  31.08300 -135.40000   -4.35300    0.27100
  31.30000 -120.90000   -4.09700    0.23100
  30.92500 -120.12500   -3.92000    0.23400
  30.93200  -75.56600   -5.97500    0.30600
  30.99400  -75.01200   -5.87100    0.29400
  31.41000  -74.33000   -6.46100    0.26200
  30.45000 -152.67500   -5.46400    0.22700
  29.86700 -121.73300   -3.78000    0.22400
  30.14300  -75.58500   -6.01200    0.25200
  30.23800  -75.23300   -5.94900    0.25800
  30.13200  -74.00000   -6.16700    0.26500
  28.75000 -153.51700   -5.20700    0.27800
  29.33300 -152.46700   -5.71600    0.22300
  29.13300 -117.58300   -3.47700    0.26800
  28.77500 -117.40800   -3.59300    0.24900
  29.05800  -76.01300   -6.16100    0.23500
  28.63300  -74.77500   -6.10100    0.24100
  29.01000  -74.00000   -6.15700    0.25300
  29.33100  -73.34000   -6.10700    0.27000
  28.33700 -174.17500   -5.46500    0.27400
  28.08300 -127.41700   -4.68300    0.22600
  28.08700  -75.79800   -6.14200    0.23700
  28.02600  -75.25400   -5.98900    0.23200
  26.70000 -169.08300   -4.55400    0.22700
  27.40000 -121.58300   -4.41200    0.22100
  27.34400  -75.99500   -6.16000    0.24300
  27.01300  -74.72100   -5.93300    0.23900
  26.79000  -74.14800   -5.78300    0.24200
  25.50000 -163.70000   -4.84600    0.20800
  26.34200  -74.11500   -5.82200    0.22300
  25.73300  -72.45000   -6.21400    0.28300
  26.13300  -70.15000   -6.31600    0.28200
  25.44200 -178.01700   -5.24400    0.24000
  24.66700 -160.31700   -4.46100    0.22200
  24.76700 -134.56700   -4.51300    0.25900
  24.65800  -69.25800   -6.07900    0.28200
  23.95800 -160.48300   -4.67200    0.20000
  23.61700 -156.13300   -3.99800    0.22400
  24.50000 -116.63300   -3.78600    0.23200
  23.85800  128.11700   -5.82300    0.24400
  23.70800  135.72500   -5.08400    0.24700
  23.57500  146.08300   -6.12800    0.24100
  22.80000 -155.90000   -4.17500    0.21200
  23.00000 -151.00000   -5.58300    0.25400
  22.96700 -148.05000   -5.13700    0.26400
  23.06700 -137.50000   -5.14600    0.23500
  23.49200  -58.25000   -5.79500    0.27300
  22.87800  -48.99700   -4.25700    0.20100
  22.79500  -48.00000   -3.90600    0.20100
  23.38300  130.96700   -5.41100    0.22200
  23.44200  138.77500   -4.39800    0.23200
  22.50000 -166.11700   -4.74000    0.25100
  22.21700 -155.21700   -4.19600    0.23000
  21.96700 -116.05000   -3.96000    0.23600
  21.27100 -127.00400   -4.74200    0.24500
  20.30000 -161.41700   -4.50900    0.20500
  20.10000  131.88300   -5.64500    0.24200
  19.03300 -177.31700   -5.15200    0.23700
  18.86700 -157.70000   -4.64800    0.27100
  19.36700 -128.50000   -4.76400    0.23500
  19.05000  138.35000   -4.78500    0.21200
  17.94200  -57.37500   -5.95900    0.25300
  18.09200  140.99200   -4.82900    0.25100
  16.82600   69.94500   -4.61000    0.23000
  16.42600   69.80000   -4.59500    0.22500
  15.62500  136.78300   -4.56200    0.23400
  14.68300 -151.90000   -5.65300    0.25700
  14.96700 -124.20000   -4.33100    0.21400
  14.58300   51.54200   -2.72700    0.28800
  14.01700   52.01700   -2.41300    0.26600
  13.69200   53.06700   -2.54800    0.23300
  13.73000   69.41500   -4.75900    0.21400
  13.78600   69.58000   -4.54500    0.20800
  14.15800  130.52500   -5.67500    0.22300
  12.90800   46.30000   -2.27800    0.27500
  12.21700 -111.05000   -3.53900    0.29000
  11.63300 -103.80000   -2.70000    0.24600
  12.18300  -98.78300   -3.81600    0.26700
  11.76700   44.30800   -0.98500    0.23500
  12.45000  168.36700   -5.03300    0.26000
  10.71700 -145.88300   -5.05300    0.24600
  10.88300 -104.76700   -2.92200    0.24100
  10.58100  -57.90500   -7.12300    0.40700
  10.88300   45.00800   -2.14700    0.26400
  10.98500   69.86500   -4.70400    0.20600
  11.33300  161.58300   -4.65000    0.28000
  11.20000  165.16700   -5.15300    0.26700
   9.80000  -93.48300   -3.54700    0.23300
   9.89900  -57.91700   -7.02900    0.44200
   9.94800  -57.08700   -7.06900    0.40400
   9.90700   70.14200   -4.84600    0.20700
   9.59600   70.75500   -4.73400    0.20900
   9.23700  -57.77200   -6.36800    0.41000
   8.91400  -57.02200   -6.40200    0.40300
   9.46000   70.19000   -4.79000    0.20600
   7.57500  120.28300   -4.35200    0.26500
   7.36700   70.66700   -4.19500    0.29500
   5.78300 -123.98300   -4.27500    0.27100
   5.55800  122.14200   -5.55000    0.29000
   4.06700 -115.68300   -4.04300    0.26300
   4.08300  122.83300   -5.86900    0.30100
   2.92500  123.62500   -6.09900    0.30000
   2.90800  138.16700   -4.33500    0.24200
   2.45000  -19.65800   -4.87800    0.26700
   2.40800  140.33300   -4.16700    0.23700
   1.85800  143.26700   -4.36000    0.24200
   1.45000 -116.08300   -3.78800    0.27800
   0.98300  -39.08300   -4.81200    0.28200
   0.78300  169.18300   -5.36700    0.30600
   0.18300 -123.43300   -4.42200    0.25700
  -0.07500  -23.85800   -3.24700    0.26700
   0.17500  -22.68300   -3.59000    0.22500
  -1.38300 -131.51700   -4.76700    0.24100
  -1.26700  -26.66700   -4.04500    0.26800
  -1.46800    8.04500   -4.22200    0.29700
  -2.91700   47.03300   -5.66600    0.28100
  -3.46700   49.60000   -4.66800    0.25600
  -3.61700 -114.21700   -3.95100    0.26800
  -3.60000   51.48300   -4.66800    0.28500
  -5.42900   54.59500   -4.06000    0.21700
  -5.33300   58.48300   -4.29000    0.24200
  -5.41700   59.21700   -4.14100    0.27500
  -5.45000   60.03300   -4.53700    0.24000
  -5.36700   74.30000   -4.66900    0.24100
  -5.35000   75.08300   -4.90100    0.25600
  -5.95800   54.83600   -4.51500    0.22700
  -5.51700   63.06700   -3.68100    0.27000
  -5.55000   63.73300   -4.35900    0.23800
  -5.65900   69.97500   -3.86100    0.29300
  -7.33300 -118.66700   -4.14400    0.26600
  -6.64700   54.64000   -4.58600    0.22200
  -9.01700  174.93300   -5.17600    0.23600
  -9.66700 -110.63300   -2.59000    0.26500
  -9.83300   56.50000   -4.19100    0.23900
  -9.96700   57.11700   -4.01600    0.29400
 -10.08300   57.88300   -3.95100    0.23900
 -10.75000 -133.58300   -4.16100    0.23100
 -11.76700 -128.95000   -3.94400    0.24300
 -11.66700  109.61700   -5.41600    0.30100
 -13.46700 -108.50000   -3.36300    0.25300
 -13.15000   93.21700   -5.37100    0.21200
 -12.85000  115.35000   -5.39700    0.26900
 -12.58300  149.91700   -5.72300    0.30300
 -14.26700 -119.16700   -3.40900    0.25400
 -13.83300   90.80000   -5.18500    0.21800
 -13.78300  115.55000   -6.19600    0.25600
 -14.35100  154.10900   -5.33400    0.23700
 -15.03300 -136.10000   -4.60600    0.24200
 -14.95000  108.15000   -5.57000    0.24100
 -14.80400  150.62200   -5.39500    0.37700
 -15.04600  153.44000   -5.08200    0.21600
 -14.86100  153.80800   -5.23700    0.22100
 -16.26700 -168.51700   -5.82000    0.27600
 -17.46700 -160.98300   -4.84300    0.24600
 -18.31700 -176.35000   -2.17900    0.20000
 -17.53300 -158.66700   -5.01900    0.22700
 -18.46700 -141.43300   -4.65700    0.26100
 -18.57300 -176.44000   -2.15500    0.20000
 -18.98300  -81.55000   -4.04000    0.27000
 -18.98300  177.56700   -3.81600    0.32500
 -19.51500 -175.94000   -2.54700    0.20000
 -20.30000 -113.75000   -3.04300    0.27200
 -20.01000  162.32000   -4.99600    0.25000
 -19.89700  162.74400   -4.91100    0.24700
 -20.71700   97.20000   -5.72700    0.22700
 -21.70000 -147.63300   -4.98300    0.21900
 -21.55000  -79.06700   -4.36700    0.22900
 -21.91700  178.55000   -5.14200    0.29800
 -23.26700 -117.83300   -3.01300    0.26700
 -23.14600   10.28200   -5.56200    0.25400
 -22.99900   10.80200   -5.40600    0.26200
 -23.00000  164.95000   -4.63100    0.29900
 -23.59700   10.32500   -5.65800    0.25700
 -23.90000  170.83300   -4.70500    0.26100
 -23.53300  171.80000   -5.18500    0.28000
 -24.56700   57.45000   -4.56400    0.25000
 -25.05000  104.20000   -4.84200    0.24100
 -25.39500  107.72000   -6.14400    0.21200
 -26.22300  -36.66000   -5.34700    0.23200
 -26.22800  -36.36000   -5.40600    0.23600
 -26.25500   11.27300   -5.55400    0.24200
 -26.00400   11.93100   -5.40100    0.25600
 -27.06700  -88.81700   -3.80400    0.21800
 -27.47800  -45.36600   -5.28000    0.33100
 -26.86900   11.39000   -5.52700    0.23900
 -27.00100   11.96100   -5.25600    0.24300
 -26.93300   58.16700   -5.33600    0.24500
 -27.08300  110.11500   -6.06600    0.21000
 -27.10000  155.86700   -5.37800    0.31400
 -27.93300 -106.93300   -3.11500    0.25800
 -28.01700  -96.31700   -3.38500    0.22000
 -27.54200  -45.40500   -5.29100    0.33100
 -27.78300  156.10000   -5.13100    0.33400
 -29.40000  -43.61500   -6.06500    0.29000
 -29.49200   37.14600   -5.64100    0.26400
 -30.27100   33.37500   -4.49300    0.26100
 -30.38300   33.68000   -4.52800    0.25900
 -29.50000  176.00000   -4.56100    0.30000
 -29.91700  176.76700   -4.87000    0.25900
 -31.48300   61.86700   -4.23400    0.25200
 -31.35000   62.60000   -3.86800    0.22700
 -31.78800   13.21000   -5.11700    0.26000
 -31.80800   32.49000   -5.42900    0.31500
 -31.54000   61.50000   -3.63300    0.24400
 -32.09700  113.15800   -5.13200    0.20700
 -32.55600   13.49000   -5.26900    0.25800
 -33.36700   31.26300   -5.31900    0.30600
 -33.02700   31.94300   -4.82600    0.30300
 -33.09200   62.07500   -4.69300    0.23600
 -32.75000  102.75000   -5.13500    0.22500
 -33.01700  103.50000   -5.14500    0.27700
 -32.75800  109.31900   -5.60900    0.21300
 -33.81100   14.29300   -5.37700    0.23500
 -34.11800   15.12800   -5.33800    0.23400
 -34.08900   15.61800   -5.20200    0.23500
 -33.80000   96.01700   -4.66100    0.24500
 -34.18300  105.91700   -5.83600    0.24300
 -34.99200   14.45000   -5.31600    0.21900
 -34.92500   15.15200   -5.37500    0.22400
 -34.58500   15.87500   -5.24500    0.23000
 -35.48700   28.48200   -5.22500    0.30700
 -35.36900   29.08900   -5.37900    0.29200
 -35.37200  112.03700   -5.43600    0.21000
 -35.76700   73.66700   -3.67100    0.27400
 -35.84000  111.49000   -5.23100    0.20200
 -35.66300  111.59000   -5.40000    0.20600
 -36.85000   76.38300   -2.86600    0.27900
 -37.25000   78.51700   -2.29800    0.24200
 -36.89400  133.98000   -6.38500    0.33200
 -37.93300   87.65000   -4.10600    0.23600
 -39.75000   63.96700   -4.60600    0.25400
 -40.60000 -132.88300   -4.91900    0.21500
 -42.73300  -96.08300   -4.36900    0.25400
 -43.76700 -104.43300   -3.63900    0.25900
 -44.58300 -110.61700   -3.34500    0.22600
 -55.36500  -45.13500   -4.56100    0.21600
 -56.00600  -44.82500   -4.18700    0.21100
 -56.54400  -44.56500   -4.20400    0.21700
 -62.48900   11.48500   -4.97500    0.20400
 -61.99100   11.85500   -4.91300    0.20400
 -63.00100   11.10500   -5.24300    0.20400
 -63.87600   10.45500   -5.52600    0.20700
 -63.65400   10.62000   -5.42100    0.20600
  74.31000   15.41000   -4.13400    0.38400
  73.17500    9.85800   -2.49200    0.34700
  72.09000   13.46000   -3.55400    0.38800
  70.38000   15.91000   -3.98800    0.34600
  69.68300    3.81500   -3.93000    0.21800
  68.80000    3.46000   -3.67200    0.21000
  69.19800    3.62000   -3.98700    0.21900
  58.05900 -140.58300   -4.90200    0.24700
  57.28300 -147.69000   -5.72000    0.22300
  54.38700  -51.63500   -5.49400    0.32700
  53.90500  -51.00000   -5.46800    0.30400
  53.51400  -50.48500   -5.47300    0.29100
  53.34000  -50.25500   -5.53900    0.29000
  43.59500  -57.16500   -7.35500    0.41900
  42.91100 -134.61000   -4.13100    0.20200
  42.97800 -134.00000   -4.08900    0.20200
  43.08900 -133.00000   -3.88700    0.20200
  43.15900 -132.00500   -3.88400    0.20400
  43.06300 -131.00000   -3.84500    0.20500
  42.95100 -130.00000   -3.61100    0.20500
  42.83900 -129.00000   -3.62000    0.20600
  42.72200 -128.00000   -3.13400    0.20200
  42.60400 -127.00000   -2.83100    0.20000
  42.52300 -126.31000   -2.94700    0.20200
  43.00800  -58.55500   -7.44000    0.42200
  42.97100  -58.22300   -7.41500    0.40100
  43.32500  -57.02000   -7.19500    0.38900
  42.46300 -125.80500   -3.02200    0.20400
  42.42500 -125.48000   -3.55500    0.21000
  41.85300  -59.00000   -7.39400    0.31900
  41.94300  -57.75400   -7.14700    0.33400
  41.54000  -56.96000   -7.28000    0.31900
  41.59300  -56.32700   -7.37600    0.31200
  42.04000  -46.72500   -5.65700    0.23600
  41.85700  -46.28500   -5.95900    0.24600
  42.27700   30.44500   -7.01600    0.55700
  42.40200   30.72000   -7.15500    0.57000
  41.08000  -57.91400   -7.25300    0.29500
  40.96800  -57.12200   -7.31900    0.29700
  41.23600  -55.76500   -7.19000    0.29400
  40.73600  -55.24500   -7.05000    0.27700
  39.69500  -58.60500   -6.84900    0.26100
  40.14000  -58.10000   -7.25300    0.28600
  40.35600  -56.72500   -7.22100    0.28200
  39.87900  -56.00000   -6.97100    0.26500
  40.16900  -54.83900   -6.77700    0.25700
  39.76100  -54.23000   -6.75600    0.25400
  39.18700  -54.91800   -6.67400    0.24700
  39.02800  -53.99700   -6.28700    0.23100
  38.98600  -53.45000   -5.90100    0.21600
  33.53300  -11.30500   -6.21300    0.27500
  33.22300  -14.57500   -5.22000    0.23000
  33.07400  -13.92600   -5.73100    0.24900
  32.33900  -14.80000   -5.45700    0.23600
  32.18900  -14.02900   -5.50400    0.24200
  30.79100  -15.99500   -5.34300    0.24300
  30.80000  -14.99300   -5.08000    0.25100
  30.90100  -14.13200   -4.73400    0.26300
  29.70400  -15.66500   -5.29300    0.27400
  30.20600  -15.24500   -4.84600    0.26000
  28.96900  -15.88300   -5.71400    0.29400
  28.58900  -15.29000   -6.08400    0.32200
  27.62400  -17.06000   -5.42500    0.27500
  27.50600  -16.48000   -5.66400    0.29500
  26.74700  -17.66000   -5.02100    0.24900
  27.12300  -16.99200   -5.48900    0.27800
  27.17000  -16.30300   -5.89500    0.31300
  26.45900  -61.65000   -6.21000    0.20600
  26.25100  -18.00000   -4.84500    0.24600
  22.43500   37.74500   -1.99100    0.20100
  21.39000  -65.50800   -6.00300    0.21500
  20.52300   38.59000   -1.71100    0.23100
  20.20400   38.28700   -1.67900    0.22100
  19.77000   38.67300   -1.98500    0.22000
  19.31400   38.45500   -2.15800    0.30000
  19.43500   38.56000   -2.04700    0.27300
  18.53400  118.11000   -5.05800    0.24100
  18.62200  123.19000   -5.18400    0.22200
  18.79200  123.61000   -5.84100    0.21900
  18.43000  117.76500   -4.97700    0.23600
  18.48300  122.84500   -5.31000    0.23700
  17.80200  133.07500   -5.79300    0.20100
  17.82200  133.77500   -5.69200    0.20200
  18.00000  136.44500   -4.59800    0.20100
  17.99800  137.00000   -4.74400    0.20100
  17.99400  138.00000   -4.81900    0.20100
  17.99100  138.77000   -4.82100    0.20100
  17.98200  140.07500   -4.71400    0.20200
  17.98500  141.00000   -5.01300    0.21000
  17.98700  141.69500   -5.21300    0.21800
  18.00300  144.04500   -4.09500    0.20200
  18.15200  144.79000   -3.52100    0.20200
  17.72900  158.42500   -5.85800    0.20500
  17.58500  158.62500   -5.82100    0.20500
  17.29800  157.11000   -5.83400    0.20400
  17.22900  159.12000   -5.79900    0.20500
  16.91300  159.56000   -5.84100    0.20500
  15.65000  -65.62000   -5.51500    0.23600
  14.66200  -74.99100   -4.81600    0.22000
  14.75400  -74.50000   -5.09600    0.22700
  13.78400  -76.65000   -5.08500    0.23400
  14.16600  -76.46000   -4.33600    0.21300
  14.45400  -74.61500   -4.64900    0.21500
  14.20500  -74.00000   -4.84000    0.22600
  13.80600  -73.01500   -5.61100    0.25500
  14.33200  -57.52500   -6.97900    0.26100
  14.36500  -57.48000   -7.22600    0.27300
  13.82600  113.79500   -4.56800    0.20800
  13.73400  114.75500   -4.49500    0.20500
  13.02000  -77.03000   -5.60400    0.26300
  12.66000  113.08500   -4.85400    0.21600
  12.99900  114.24000   -4.53800    0.20700
  12.78400  115.14000   -4.77400    0.21200
  12.92300  155.17000   -6.04200    0.20400
  13.16300  156.00000   -6.16700    0.20600
  13.31700  156.53000   -6.24700    0.20700
  12.04000 -103.86500   -3.03200    0.20000
  12.15500 -103.00000   -3.10800    0.20000
  12.23500 -102.40000   -3.19100    0.20000
  11.95500  -56.96000   -7.08400    0.32700
  12.02500  -56.40000   -7.03200    0.31900
  12.29900  113.35000   -4.65500    0.21100
  11.91800  113.63000   -4.68500    0.21100
  12.27500  114.92900   -4.73600    0.21100
  10.51600  -57.92500   -7.12900    0.41700
  10.55400  -56.92000   -6.76000    0.34500
  10.84400  -56.02800   -6.73900    0.32000
  10.95000  -55.19500   -6.48800    0.28200
  11.25300  155.16500   -5.85900    0.20400
  11.15800  155.53000   -5.77200    0.20300
  10.10800  -57.80900   -7.09000    0.43300
   9.95500  -57.00000   -7.01500    0.39800
   9.22700  -56.79700   -6.69000    0.40000
   8.28700  -56.73000   -6.05000    0.42300
   7.21000  -91.34000   -3.87700    0.20500
   5.83900  -43.63000   -5.07100    0.22000
   5.58800  -43.42500   -5.04000    0.22100
   6.15600  164.32000   -5.08700    0.20600
   6.21800  165.00000   -5.25900    0.20800
   6.30900  166.00000   -5.17500    0.20500
   6.39900  167.00000   -5.20000    0.20700
   6.44500  167.50000   -5.15000    0.20700
   5.25700  -43.15500   -5.02600    0.22100
   3.53500  -83.79000   -2.50500    0.20200
   4.23700  -44.35000   -5.52400    0.24600
   3.85800   51.24500   -6.48000    0.23700
   4.01800   51.82500   -6.43000    0.23600
   2.99700  -83.77200   -3.05200    0.20100
   3.33500  -42.43500   -5.22600    0.22500
   2.20500  -92.66500   -2.13000    0.20400
   0.94200    6.93000   -5.04400    0.28900
   0.42100    7.42500   -4.98400    0.29400
   0.32700    7.51500   -4.95500    0.29200
  -1.14300  -37.16500   -5.23000    0.22300
  -3.58400   45.17500   -6.30600    0.26400
  -4.68400   45.00000   -6.19100    0.26000
  -4.67000   45.66500   -5.94600    0.24400
  -6.19600  128.13000   -5.37900    0.21500
  -6.54900  128.21000   -5.44900    0.21500
 -13.13200 -144.09300   -4.57200    0.20200
 -18.39000 -150.69000   -4.27300    0.20300
 -17.79500 -150.39000   -3.88200    0.20700
 -17.90400    3.21000   -5.76500    0.20800
 -17.98800    3.55000   -5.69400    0.20700
 -18.57000 -150.78000   -4.31700    0.20300
 -18.90400    7.16500   -5.89600    0.21900
 -19.08300    8.00100   -5.79100    0.22000
 -19.19000    8.55000   -5.74200    0.22300
 -19.72000 -150.95500   -4.42400    0.20000
 -22.49400   42.03500   -4.78000    0.26500
 -22.61800   41.88000   -4.78800    0.26500
 -24.25400   43.08800   -4.95800    0.25100
 -24.64900   43.33500   -4.99800    0.24200
 -25.96500  -11.74500   -3.97200    0.20200
 -25.97000   -4.20000   -4.76700    0.20300
 -25.84500   -3.34500   -4.84000    0.20200
 -36.48500  -31.21000   -4.74200    0.20900
 -36.01300  127.36700   -6.01900    0.21400
 -36.37700  132.29400   -6.26100    0.22100
 -36.55300  -30.81500   -4.71800    0.20800
 -36.69400  -30.00000   -4.64000    0.21000
 -36.85800  -29.14000   -4.68500    0.20700
 -37.00000  127.21500   -5.90600    0.20900
 -36.93100  128.05600   -5.99300    0.21100
 -36.87700  130.90300   -6.30700    0.21900
 -36.88900  131.98400   -6.36800    0.22200
 -37.11100  132.72900   -6.39800    0.22300
 -37.74900  127.05400   -5.66100    0.20200
 -37.92300  131.48100   -6.27800    0.21800
 -37.67300  131.54100   -6.30100    0.21900
 -37.75800  133.01500   -5.93100    0.20900
 -42.49900  127.35000   -4.99500    0.20000
 -42.06000  127.80600   -5.10500    0.20000
 -42.19300  134.81900   -4.99900    0.20000
 -42.01700  142.18500   -5.28900    0.20900
 -42.06100  142.66800   -5.42800    0.21500
 -42.50100  127.19000   -5.00500    0.20000
 -43.00000  135.05200   -4.91600    0.20000
 -42.65400  141.43000   -4.99600    0.20500
 -42.55500  141.58500   -4.83100    0.20600
 -42.88600  143.17500   -5.11200    0.20800
 -43.38600  143.58500   -5.06900    0.21100
 -44.00000  135.12400   -4.69800    0.20000
 -44.04600  143.35100   -5.10300    0.20700
 -44.05900  143.68200   -5.05600    0.20700
 -43.91000  152.01500   -5.40200    0.22700
 -43.91000  153.00000   -5.53800    0.22300
 -43.91000  153.99500   -5.40000    0.21700
 -44.00700  163.02500   -5.34100    0.21200
 -45.20100  128.43000   -4.63800    0.20000
 -45.00000  135.19600   -4.56300    0.20000
 -45.17100  144.15100   -5.01700    0.20500
 -45.32800  149.47000   -5.33100    0.22900
 -45.26100  149.54000   -5.25300    0.22700
 -44.60800  151.48500   -5.65900    0.24300
 -44.76100  151.83000   -5.60200    0.23200
