  58.5160000000  -40.4400000000   -0.7231891273    0.0970000000
  59.4480000000  -20.2050000000    0.1749635004    0.1370000000
  58.9990000000  177.1900000000   -0.4013687017    0.1560000000
  57.9230000000 -178.2520000000   -0.0447165653    0.1610000000
  57.6200000000 -176.9810000000   -0.2161487964    0.1670000000
  57.7730000000  -55.9710000000   -0.8806022722    0.1430000000
  57.6290000000  -55.4100000000   -0.8418407154    0.1240000000
  57.7540000000  -53.9650000000   -0.7351445526    0.1110000000
  58.1750000000  -53.1850000000   -0.7178316057    0.1360000000
  58.4720000000  -40.2700000000   -0.7182048504    0.0980000000
  57.7530000000  -32.7370000000   -0.1059714546    0.0500000000
  57.6070000000  -32.2300000000   -0.0308884354    0.0500000000
  57.9980000000  177.2010000000   -0.2871250332    0.1320000000
  57.2980000000  -55.7930000000   -0.8703407824    0.1350000000
  57.0900000000  -54.9670000000   -0.8153962252    0.1160000000
  57.0210000000  -54.2130000000   -0.7864371426    0.1150000000
  57.2290000000  -24.8230000000    0.3398196552    0.0640000000
  56.9440000000  -24.0700000000    0.1468789985    0.0810000000
  56.9180000000  -23.3050000000    0.1296624637    0.0590000000
  57.4200000000  177.2070000000   -0.2732588405    0.1240000000
  56.2990000000  -53.7450000000   -0.8227616412    0.1150000000
  55.8670000000  -53.2550000000   -0.8396638776    0.1210000000
  56.4910000000  -23.8450000000    0.0153167580    0.1170000000
  53.9100000000 -155.7250000000   -0.3394749600    0.0590000000
  52.5420000000 -163.5850000000   -0.6459565900    0.0500000000
  53.0660000000 -159.7450000000   -0.5604093720    0.0620000000
  52.4530000000 -163.5250000000   -0.6160688820    0.0500000000
  52.3770000000 -163.4750000000   -0.5907121390    0.0500000000
  50.5260000000 -171.8350000000   -0.3925948390    0.0500000000
  50.2510000000 -171.6600000000   -0.4591481181    0.0500000000
  50.3430000000  -44.6800000000   -0.9070633952    0.1110000000
  50.3750000000  -44.4800000000   -1.0502022117    0.0920000000
  48.5390000000  -41.3750000000   -0.9562509779    0.0950000000
  48.5990000000  -14.7190000000   -1.0495000559    0.0570000000
  48.7620000000  -14.1440000000   -1.0457401808    0.0830000000
  48.3590000000 -130.7350000000    0.5126601791    0.0620000000
  48.1660000000 -129.8550000000    0.4051367175    0.0630000000
  47.9790000000 -129.0000000000    0.3145627950    0.0640000000
  47.7850000000 -128.1150000000    0.1437305969    0.0640000000
  47.6320000000 -127.4150000000    0.0124935346    0.0740000000
  48.3920000000  -42.0250000000   -0.9387255892    0.1190000000
  47.3120000000 -130.8550000000    0.6651286405    0.0600000000
  47.0600000000 -129.9110000000    0.5547626924    0.0590000000
  46.7010000000 -128.8210000000    0.4077605253    0.0610000000
  46.5930000000 -128.2860000000    0.3134749637    0.0670000000
  47.0740000000 -126.7040000000   -0.1978385647    0.0760000000
  46.6810000000 -126.3750000000   -0.2569632318    0.0820000000
  46.3940000000 -127.9550000000    0.2512807522    0.0670000000
  45.8440000000  -42.7550000000   -0.3166171500    0.0570000000
  46.0120000000   -7.8450000000   -0.8984643965    0.1160000000
  45.2940000000 -131.5450000000    0.6150331979    0.0590000000
  45.0730000000 -131.0800000000    0.5728619104    0.0500000000
  44.6510000000 -130.0510000000    0.5184645864    0.0500000000
  44.7130000000 -129.1550000000    0.4398529301    0.0630000000
  44.6400000000 -126.5900000000   -0.0384723815    0.0690000000
  44.6430000000 -126.1600000000   -0.1483326732    0.0810000000
  44.9210000000  -43.8700000000   -0.7940604002    0.1290000000
  44.7280000000  -43.4850000000   -0.7799764977    0.1000000000
  44.7350000000   -8.5820000000   -0.8446306548    0.1050000000
  44.4490000000 -129.9840000000    0.5076895730    0.0500000000
  43.5350000000  -53.2800000000   -0.6481086873    0.2360000000
  44.0380000000  -45.6630000000   -0.8035935800    0.1000000000
  43.8670000000  -45.3490000000   -0.7893833130    0.1060000000
  44.4810000000   -8.5790000000   -0.3085239801    0.1500000000
  43.7900000000   32.2110000000   -0.9805124755    0.5330000000
  43.5920000000   32.6800000000   -1.2664728979    0.5610000000
  43.4520000000  -53.3700000000   -0.7523106840    0.2320000000
  43.0640000000   32.1560000000   -1.3185200595    0.4930000000
  43.2880000000   33.0230000000   -1.2644927860    0.5510000000
  42.8850000000   34.0000000000   -1.1110578503    0.5030000000
  42.6630000000   37.2700000000   -1.1043681118    0.2460000000
  42.9320000000   37.9620000000   -1.5140519820    0.3270000000
  42.6460000000   38.7700000000   -1.4485409347    0.3500000000
  42.6140000000  138.2050000000   -1.4779849374    0.0920000000
  41.6380000000  -64.0330000000   -0.6609344984    0.2230000000
  41.7940000000  -60.5400000000   -0.6496096935    0.1720000000
  41.8530000000  -60.3380000000   -0.6508391191    0.1900000000
  42.1400000000  -13.2450000000   -0.8955973900    0.0710000000
  41.5650000000    5.1700000000    0.1956227795    0.2260000000
  42.3490000000   37.9900000000   -1.2220567294    0.2410000000
  42.4200000000   39.1800000000   -1.2053074531    0.3680000000
  41.8290000000  136.3800000000   -0.8751423192    0.0810000000
  42.0960000000  137.0000000000   -1.0635672924    0.0880000000
  42.4040000000  137.7150000000   -1.2590168449    0.0900000000
  40.7110000000 -125.5170000000    0.1970073603    0.0690000000
  40.5050000000 -125.4990000000    0.2241696962    0.0970000000
  41.4490000000  -64.2500000000   -0.6503786523    0.2170000000
  41.1160000000  -59.9050000000   -0.6324238984    0.1450000000
  40.5040000000  -13.6300000000   -0.8879270959    0.0630000000
  41.3990000000    5.3700000000   -0.5408530272    0.2170000000
  40.9410000000    5.9200000000   -0.9235712138    0.2370000000
  40.8160000000  146.1320000000   -0.7744470406    0.0500000000
  41.1560000000  146.7030000000   -0.8219719315    0.0550000000
  40.5250000000  147.5750000000   -0.6988163426    0.0760000000
  41.1000000000  159.9500000000   -0.1116932216    0.0500000000
  40.4600000000 -125.4950000000    0.2576119288    0.0920000000
  40.4950000000  -13.5450000000   -0.8949154523    0.0670000000
  40.4610000000  -13.2240000000   -0.8973768113    0.0970000000
  39.8600000000    6.3450000000   -0.9920183886    0.2300000000
  39.8420000000    6.5500000000   -1.0121037806    0.2160000000
  40.2380000000  145.3900000000   -0.7518320746    0.0550000000
  39.8930000000  145.6070000000   -0.7484666181    0.0500000000
  40.3390000000  146.8300000000   -0.7087428101    0.0500000000
  40.0000000000  147.9450000000   -0.6465292262    0.0720000000
  40.0470000000  150.8160000000   -0.6599702819    0.0670000000
  38.6010000000  -72.2770000000   -0.2274616117    0.2940000000
  38.5270000000    5.5480000000   -1.0502987406    0.1530000000
  38.8550000000  145.4330000000   -0.6567100857    0.0500000000
  39.3540000000  145.5260000000   -0.6843091164    0.0500000000
  39.2380000000  147.0950000000   -0.5643428151    0.0680000000
  39.0860000000  148.1280000000   -0.5292381944    0.0640000000
  39.0230000000  148.6350000000   -0.5456524344    0.0630000000
  38.0650000000  -68.8800000000   -0.4365206894    0.1560000000
  37.6490000000    2.4460000000   -0.5118743262    0.1440000000
  37.9990000000    5.6090000000   -1.1399590140    0.1550000000
  38.3310000000  145.3350000000   -0.6236144954    0.0500000000
  38.4690000000  147.6900000000   -0.5200554289    0.0650000000
  37.2170000000 -123.5050000000    0.5911984962    0.0880000000
  37.2800000000 -123.3750000000    0.5988770150    0.1330000000
  36.5070000000  -74.0400000000   -0.1819075371    0.2570000000
  37.1170000000  -70.2600000000   -0.3815949090    0.1310000000
  37.2980000000  -32.3020000000    0.2293320761    0.0500000000
  37.4740000000    2.4940000000   -0.5585384873    0.1450000000
  37.3870000000    2.5180000000   -0.5844073242    0.1460000000
  37.4180000000    5.6750000000   -0.8314153838    0.1710000000
  36.6940000000  153.2500000000   -0.6824215834    0.0680000000
  36.7410000000  153.9060000000   -0.6466593245    0.0730000000
  36.8160000000  154.9630000000   -0.5768301425    0.0710000000
  36.8600000000  155.5750000000   -0.5295054187    0.0700000000
  36.4510000000  -73.7500000000   -0.4225996271    0.2220000000
  36.3860000000  -73.4150000000   -0.4621562473    0.2080000000
  35.8470000000  -12.9000000000   -0.2016941347    0.1120000000
  36.2660000000  145.1550000000   -0.6533889035    0.0630000000
  36.0970000000  146.0140000000   -0.6304150211    0.0650000000
  35.7750000000  146.6110000000   -0.6141779251    0.0640000000
  36.4000000000  152.6400000000   -0.7073788614    0.0680000000
  34.8300000000 -121.9800000000    0.8782964118    0.0530000000
  34.7520000000  -72.6920000000   -0.4658148524    0.1530000000
  34.6330000000  -71.9270000000   -0.5013926749    0.1290000000
  34.5370000000  -69.8450000000   -0.5327393387    0.0920000000
  34.5910000000  -36.5100000000    0.3129332000    0.0500000000
  34.9250000000  -36.4000000000    0.2787918716    0.0500000000
  34.7090000000  -10.7940000000   -0.5648313077    0.1390000000
  34.5620000000  -10.4050000000   -0.1513708625    0.1490000000
  34.5310000000  146.4770000000   -0.7353818338    0.0640000000
  35.3860000000  146.5500000000   -0.6545395088    0.0640000000
  33.9980000000  -73.1500000000   -0.4793054130    0.1570000000
  33.7370000000  -72.1850000000   -0.5093424170    0.1130000000
  34.1410000000  -70.5400000000   -0.5512972519    0.0960000000
  33.9290000000  -37.6950000000    0.6890339706    0.0500000000
  34.3100000000  -37.0950000000    0.4981365479    0.0500000000
  34.0100000000  -12.7150000000   -0.4088374234    0.1160000000
  34.4840000000  -10.5300000000   -0.4006409789    0.1440000000
  34.2200000000  -10.3420000000    0.2761981539    0.1660000000
  34.3270000000  146.4890000000   -0.7500115682    0.0640000000
  34.0590000000  147.0700000000   -0.7717200383    0.0630000000
  34.0350000000  147.6650000000   -0.7475189040    0.0580000000
  33.9220000000  149.3550000000   -0.7464426261    0.0610000000
  33.8590000000  150.1200000000   -0.7442367720    0.0660000000
  33.9620000000  152.0190000000   -0.7137805252    0.0630000000
  33.8760000000  152.8450000000   -0.6934405486    0.0640000000
  33.9970000000  153.9150000000   -0.6523043862    0.0620000000
  34.0210000000  154.5600000000   -0.6246727437    0.0650000000
  32.6360000000 -160.2310000000   -0.0150569234    0.0500000000
  33.1290000000  -73.6000000000   -0.4346241181    0.1470000000
  33.4190000000  -73.4500000000   -0.4711818994    0.1530000000
  32.6180000000  -71.7750000000   -0.5069195844    0.1020000000
  32.9570000000  -71.3250000000   -0.5766985625    0.1060000000
  33.2550000000  143.3500000000   -1.0128073892    0.0690000000
  31.9990000000 -160.2250000000    0.0170026098    0.0500000000
  31.7840000000  -76.5250000000    0.0137581773    0.2970000000
  32.1380000000  -76.1370000000   -0.0462398538    0.2130000000
  32.0560000000  -69.8070000000   -0.6372582280    0.0840000000
  31.6710000000  -69.0100000000   -0.6782920615    0.0810000000
  32.2820000000  -11.8900000000   -0.3819842208    0.1280000000
  32.1780000000  -11.1200000000   -0.2696529076    0.1460000000
  32.2500000000  138.1300000000   -1.8547636289    0.0890000000
  32.2460000000  142.9850000000   -1.1869358513    0.0500000000
  31.8640000000  143.7400000000   -1.0470546314    0.0610000000
  31.4830000000 -160.2200000000    0.0497729403    0.0500000000
  30.8300000000  -72.7400000000   -0.3770923204    0.1080000000
  31.4690000000  -68.5900000000   -0.6664874865    0.0760000000
  31.1840000000  -68.0000000000   -0.5929934140    0.0770000000
  30.6920000000  -67.0310000000   -0.4633913188    0.0760000000
  30.9900000000  133.8700000000   -0.4350346051    0.0750000000
  31.0690000000  143.9820000000   -0.9941389865    0.0610000000
  31.0050000000  144.7720000000   -0.9544951713    0.0600000000
  30.8290000000  146.1360000000   -0.8295607252    0.0620000000
  30.6900000000  147.1990000000   -0.7479562447    0.0630000000
  30.7070000000  148.0320000000   -0.7267666245    0.0630000000
  30.7250000000  148.7550000000   -0.6962602077    0.0640000000
  30.4250000000  -66.5300000000   -0.4342670640    0.0790000000
  30.2990000000  -66.2930000000   -0.4505655736    0.0770000000
  29.8260000000  -65.4050000000   -0.4559910058    0.0730000000
  30.2330000000  -29.2500000000   -0.7162102931    0.0500000000
  29.7090000000  -27.7400000000   -0.8268914309    0.0510000000
  29.5960000000  -27.4150000000   -0.9085819481    0.0500000000
  29.6580000000  136.1700000000   -0.9050643625    0.0500000000
  29.8360000000  137.0000000000   -1.1823304847    0.0500000000
  29.9850000000  137.6950000000   -1.3648903897    0.0610000000
  28.5430000000  -71.6290000000   -0.6092869919    0.0980000000
  28.8750000000  -63.6350000000   -0.4441805664    0.0650000000
  28.6130000000  -63.1850000000   -0.4563690695    0.0600000000
  27.5190000000 -158.7560000000    0.4087756721    0.0500000000
  27.5700000000 -111.8500000000    0.4562805647    0.1490000000
  28.4970000000  -71.5000000000   -0.6217322041    0.0990000000
  28.1660000000  -71.0710000000   -0.7028058420    0.0890000000
  27.8140000000  -69.6790000000   -0.8181572218    0.0790000000
  27.7010000000  -69.2750000000   -0.8184844493    0.0800000000
  28.3340000000  -62.7050000000   -0.4712446283    0.0610000000
  27.9670000000  -62.0770000000   -0.4795198333    0.0590000000
  27.6050000000  -61.4550000000   -0.4959830801    0.0580000000
  27.9510000000  -20.8680000000   -0.6397396019    0.0910000000
  27.5880000000  147.1150000000   -0.7097033397    0.0650000000
  27.7290000000  150.0500000000   -0.5843695591    0.0500000000
  26.9500000000 -160.2830000000    0.5989214708    0.0500000000
  26.9910000000 -158.7540000000    0.4754942138    0.0500000000
  27.4200000000 -111.6200000000    0.3436689037    0.1150000000
  27.0190000000 -111.0000000000    0.3476865753    0.1110000000
  26.6000000000 -110.3550000000    0.4090447033    0.1220000000
  26.9850000000  -89.8260000000   -0.6007846233    0.3930000000
  27.0670000000  -88.9360000000   -0.5479207434    0.3670000000
  26.9570000000  -88.0120000000   -0.4471793255    0.3100000000
  26.8110000000  -87.0390000000   -0.3483261084    0.2620000000
  26.6530000000  -86.4120000000    0.0747046003    0.2250000000
  27.1910000000  -60.7450000000   -0.5170910796    0.0590000000
  26.6810000000  -59.8960000000   -0.5286777049    0.0600000000
  27.1860000000  146.3350000000   -0.8180683292    0.0730000000
  27.1360000000  147.0040000000   -0.7306490583    0.0710000000
  27.0690000000  147.8500000000   -0.6665435467    0.0620000000
  27.1670000000  149.3240000000   -0.5908239463    0.0500000000
  26.9720000000  149.8020000000   -0.5997986740    0.0500000000
  26.1920000000 -160.2810000000    0.7107527862    0.0500000000
  26.1920000000 -158.7510000000    0.6074099669    0.0500000000
  26.3540000000 -109.9750000000    0.4542051061    0.1490000000
  25.9280000000  -93.8740000000   -0.4552785154    0.3760000000
  25.9140000000  -93.1600000000   -0.4361276332    0.3810000000
  25.7630000000  -92.0050000000   -0.4510315817    0.3740000000
  25.9220000000  -90.8840000000   -0.4560636847    0.3320000000
  25.9850000000  -89.9500000000   -0.4994811725    0.3120000000
  26.1300000000  -88.9280000000   -0.4609153243    0.3100000000
  26.1270000000  -87.9680000000   -0.4284974412    0.2910000000
  26.0300000000  -86.9640000000   -0.4242153121    0.2480000000
  25.9210000000  -86.2200000000   -0.3464954458    0.2210000000
  25.7090000000  -75.2600000000   -0.3111089118    0.0920000000
  26.1640000000  -59.0680000000   -0.5787831285    0.0680000000
  25.5760000000  -58.1280000000   -0.5888791240    0.0580000000
  26.4160000000  150.3350000000   -0.5640030077    0.0500000000
  25.5280000000  157.7040000000   -0.4989234793    0.0500000000
  25.2250000000  -94.7250000000   -0.5204607491    0.3650000000
  24.9890000000  -93.9830000000   -0.3702255861    0.3270000000
  24.9500000000  -93.0910000000   -0.3384975111    0.3110000000
  24.7310000000  -92.2500000000   -0.3305609960    0.2750000000
  25.4260000000  -86.7090000000    0.0031479548    0.2230000000
  25.4260000000  -86.2510000000    0.0065524856    0.2180000000
  25.3650000000  -75.0700000000   -0.3631604119    0.1000000000
  24.9500000000  -68.0700000000   -0.8460084347    0.0500000000
  24.9440000000  -56.9600000000   -0.6231334979    0.0610000000
  24.7650000000  -22.7790000000   -0.8668461335    0.0780000000
  25.1810000000  146.1400000000   -0.9800007765    0.0750000000
  25.1180000000  157.6110000000   -0.5190126383    0.0500000000
  23.6340000000 -108.6200000000    1.0906468356    0.1240000000
  23.5260000000 -108.4650000000    1.1424920294    0.1130000000
  24.1520000000  -95.5600000000   -0.5795774161    0.4230000000
  24.0570000000  -94.8790000000   -0.5364002561    0.3870000000
  23.9760000000  -94.0480000000   -0.2133603876    0.3160000000
  24.1410000000  -93.1220000000   -0.1858462399    0.2790000000
  24.3890000000  -92.3050000000   -0.1627913858    0.2520000000
  24.2830000000  -54.4250000000   -0.5652117934    0.0670000000
  24.0000000000  -53.3520000000   -0.4362413976    0.0790000000
  23.7140000000  -52.2570000000   -0.3447719250    0.0750000000
  24.2030000000  -22.9300000000   -0.8707399027    0.0710000000
  23.8150000000  -21.6600000000   -0.8503314632    0.1000000000
  23.6900000000  -21.0000000000   -0.8279448480    0.1010000000
  23.5570000000  -20.2950000000   -0.8139561419    0.1220000000
  23.3950000000 -157.5510000000    0.7990947655    0.0570000000
  22.6180000000 -108.8630000000    1.3176678848    0.0880000000
  23.2300000000 -108.0400000000    1.2839966718    0.1050000000
  22.9890000000  -95.0600000000   -0.4385695291    0.3830000000
  23.1170000000  -93.8820000000   -0.2168833125    0.2890000000
  23.0480000000  -93.4400000000   -0.1172783136    0.2510000000
  23.3480000000  -50.8400000000   -0.2271369281    0.0660000000
  22.7830000000  -46.8500000000   -0.1103810885    0.1020000000
  22.7790000000  -46.4700000000   -0.1070157600    0.0920000000
  23.4030000000  -44.0470000000    0.2405801857    0.0500000000
  23.2050000000  -43.4990000000    0.2802529222    0.0500000000
  23.4470000000  -19.7150000000   -0.8448280306    0.1390000000
  23.2100000000  -18.9360000000   -0.8391157372    0.1770000000
  22.9880000000  -17.8620000000   -0.8512078769    0.2920000000
  23.3740000000  -17.4940000000   -0.7897125753    0.3350000000
  22.7520000000   65.3840000000   -1.0774090139    0.2550000000
  22.7630000000   65.6970000000   -1.0667280930    0.2830000000
  22.6500000000  125.2550000000   -1.3228064271    0.0870000000
  22.8850000000  157.1050000000   -0.5035240143    0.0500000000
  22.4550000000 -108.5880000000    1.4043832080    0.0960000000
  22.1790000000 -108.0850000000    1.4910885801    0.1110000000
  21.7610000000 -107.3700000000    1.5018709485    0.1230000000
  22.4530000000  -95.5700000000   -0.3414033183    0.3910000000
  21.8160000000  -95.1150000000   -0.3647361801    0.3750000000
  22.0520000000  -94.1730000000   -0.2523726506    0.2790000000
  22.2660000000  -67.8380000000   -0.7988613682    0.0800000000
  22.2480000000  -67.2550000000   -0.7938687427    0.0770000000
  22.1370000000  -66.4900000000   -0.7824557708    0.0650000000
  22.1930000000   65.0320000000   -1.1106965266    0.2050000000
  22.4250000000  125.3450000000   -1.2971053951    0.0680000000
  21.9700000000  134.1850000000   -0.9352717192    0.0500000000
  22.3350000000  156.9810000000   -0.4956154600    0.0500000000
  21.1490000000  -94.8260000000   -0.3190041585    0.3370000000
  21.4100000000  133.8700000000   -0.9892648009    0.0500000000
  19.5790000000 -159.3100000000    0.5345675393    0.0590000000
  20.1330000000   60.3650000000   -1.4362245202    0.1310000000
  20.0040000000   60.5700000000   -1.3948199865    0.0900000000
  19.9050000000   64.0550000000   -1.0314777118    0.1330000000
  19.8780000000   64.9380000000   -0.9651817626    0.1480000000
  19.7660000000   66.0950000000   -0.9200081969    0.1320000000
  19.5050000000   89.0150000000   -1.1816673343    0.4370000000
  19.9970000000  155.2350000000   -0.4503299177    0.0690000000
  19.0990000000  -18.9720000000   -0.8929327932    0.1790000000
  19.4790000000   64.9190000000   -0.9480609706    0.1270000000
  19.4110000000   65.8950000000   -0.9084737079    0.1210000000
  19.1060000000   67.9930000000   -0.9444106929    0.1000000000
  18.6950000000   68.7700000000   -0.9675600215    0.1020000000
  18.6540000000   86.8150000000   -1.1784971223    0.2610000000
  18.8200000000   88.1290000000   -1.1616046911    0.3720000000
  19.2900000000   88.7500000000   -1.1800188461    0.4180000000
  19.0210000000  119.2100000000   -1.0615055530    0.1470000000
  18.9610000000  156.2160000000   -0.4472099264    0.0500000000
  17.5100000000  -20.9920000000   -0.5213759696    0.1080000000
  17.5180000000  -20.0420000000   -0.6796737363    0.1200000000
  17.9770000000  -19.0780000000   -0.8186412400    0.1550000000
  17.8760000000   64.9240000000   -0.8619423796    0.1420000000
  18.0380000000   68.2020000000   -0.9403138340    0.1030000000
  18.1120000000   68.7580000000   -0.9707447125    0.1140000000
  17.9280000000   87.0190000000   -1.1549554401    0.2960000000
  17.9230000000   88.0140000000   -1.1311208643    0.3410000000
  18.0630000000   88.6150000000   -1.1354636982    0.3520000000
  17.9970000000  116.2970000000   -0.3540396836    0.1100000000
  18.0250000000  156.0040000000   -0.4676578760    0.0500000000
  16.8040000000  -23.6060000000    0.1495654225    0.0770000000
  17.2030000000  -20.9500000000   -0.5423714229    0.1100000000
  16.6300000000  -20.1850000000   -0.6581548546    0.1050000000
  17.2200000000  -18.5710000000   -0.8447997789    0.1630000000
  17.2120000000  -18.1770000000   -0.8504089668    0.1860000000
  17.2420000000   64.8120000000   -0.8160432983    0.1420000000
  17.1430000000   66.6400000000   -0.8509830766    0.1100000000
  17.4060000000   68.8150000000   -0.9592439800    0.0960000000
  16.6060000000   84.0180000000   -1.3164495771    0.2570000000
  16.7970000000   86.5000000000   -1.1616526865    0.2340000000
  16.9910000000   87.0880000000   -1.1273922445    0.2850000000
  17.2280000000   87.8300000000   -1.1282078829    0.3110000000
  17.2250000000   88.9490000000   -1.1150337267    0.2940000000
  16.6100000000  115.5550000000   -0.1375414410    0.1150000000
  16.0740000000 -105.6550000000    0.7981105393    0.0550000000
  16.1090000000 -105.2600000000    0.8303943994    0.0550000000
  15.9620000000  -23.7950000000    0.2091913753    0.0820000000
  16.3080000000  -19.7550000000   -0.7179607208    0.1130000000
  16.0380000000  -19.0230000000   -0.8325163141    0.1360000000
  16.3950000000  -18.3170000000   -0.8277571408    0.1790000000
  15.9810000000   41.6750000000    1.8733782013    0.0500000000
  16.2720000000   53.9570000000   -0.7387870233    0.0870000000
  15.5780000000   83.0930000000   -1.2273941328    0.2510000000
  16.1010000000   84.1000000000   -1.2984063714    0.2730000000
  16.3270000000   84.6850000000   -1.2829176424    0.2700000000
  15.7290000000   86.3810000000   -1.1488490998    0.2310000000
  16.2370000000   86.7610000000   -1.1345939048    0.2510000000
  16.3000000000  115.7050000000   -0.8126219202    0.1060000000
  14.8720000000  -66.5600000000   -0.9711033097    0.0970000000
  14.6600000000  -66.4600000000   -0.9417018683    0.1040000000
  15.1050000000  -23.9880000000    0.2033265706    0.0800000000
  15.2380000000   67.8750000000   -0.7996062530    0.0890000000
  14.6210000000   81.4500000000   -1.1460876307    0.2440000000
  14.5660000000   81.5350000000   -1.1401049762    0.2290000000
  15.0190000000   83.1230000000   -1.1668210956    0.2240000000
  14.6830000000   83.9500000000   -1.1478659631    0.2060000000
  14.8320000000  150.0200000000   -0.7417038550    0.0630000000
  15.1280000000  150.9550000000   -0.6803058982    0.0600000000
  14.0150000000  -67.6920000000   -0.9824146725    0.0960000000
  14.0150000000  -66.6650000000   -0.9560195913    0.1200000000
  14.4150000000  -66.3450000000   -0.9510991648    0.1080000000
  13.9760000000  -24.2420000000    0.1160990529    0.0700000000
  13.9700000000   81.2900000000   -1.0819434148    0.2040000000
